2023-07-19 11:24:Train Epoch:344	Loss:0.338587406
2023-07-19 11:24:Train Epoch:345	Loss:0.308696991
2023-07-19 11:24:Train Epoch:346	Loss:0.339829698
2023-07-19 11:24:Train Epoch:347	Loss:0.309699580
2023-07-19 11:24:Train Epoch:348	Loss:0.322214946
2023-07-19 11:24:Train Epoch:349	Loss:0.340920249
2023-07-19 11:24:Train Epoch:350	Loss:0.337235872
2023-07-19 11:24:Train Epoch:351	Loss:0.346697200
2023-07-19 11:24:Train Epoch:352	Loss:0.347603124
2023-07-19 11:24:Train Epoch:353	Loss:0.345176564
2023-07-19 11:24:Train Epoch:354	Loss:0.328916613
2023-07-19 11:24:Train Epoch:355	Loss:0.406766934
2023-07-19 11:24:Train Epoch:356	Loss:0.327792672
2023-07-19 11:24:Train Epoch:357	Loss:0.318138262
2023-07-19 11:25:Train Epoch:358	Loss:0.357079753
2023-07-19 11:25:Train Epoch:359	Loss:0.349300206
2023-07-19 11:25:Train Epoch:360	Loss:0.348067793
2023-07-19 11:25:Train Epoch:361	Loss:0.311797850
2023-07-19 11:25:Train Epoch:362	Loss:0.341123618
2023-07-19 11:25:Train Epoch:363	Loss:0.326690778
2023-07-19 11:25:Train Epoch:364	Loss:0.343977527
2023-07-19 11:25:Train Epoch:365	Loss:0.352837269
2023-07-19 11:25:Train Epoch:366	Loss:0.348951009
2023-07-19 11:25:Train Epoch:367	Loss:0.345284661
2023-07-19 11:25:Train Epoch:368	Loss:0.359274782
2023-07-19 11:25:Train Epoch:369	Loss:0.289152648
2023-07-19 11:25:Train Epoch:370	Loss:0.325156267
2023-07-19 11:25:Train Epoch:371	Loss:0.324485983
2023-07-19 11:25:Train Epoch:372	Loss:0.295541540
2023-07-19 11:25:Train Epoch:373	Loss:0.327574859
2023-07-19 11:25:Train Epoch:374	Loss:0.405396111
2023-07-19 11:25:Train Epoch:375	Loss:0.313911583
2023-07-19 11:25:Train Epoch:376	Loss:0.348491667
2023-07-19 11:25:Train Epoch:377	Loss:0.353113967
2023-07-19 11:25:Train Epoch:378	Loss:0.327205060
2023-07-19 11:25:Train Epoch:379	Loss:0.352760200
2023-07-19 11:25:Train Epoch:380	Loss:0.347969182
2023-07-19 11:25:Train Epoch:381	Loss:0.357895880
2023-07-19 11:25:Train Epoch:382	Loss:0.320519132
2023-07-19 11:25:Train Epoch:383	Loss:0.306792267
2023-07-19 11:25:Train Epoch:384	Loss:0.299955044
2023-07-19 11:25:Train Epoch:385	Loss:0.306671783
2023-07-19 11:25:Train Epoch:386	Loss:0.329410064
2023-07-19 11:25:Train Epoch:387	Loss:0.325439735
2023-07-19 11:25:Train Epoch:388	Loss:0.277111177
2023-07-19 11:25:Train Epoch:389	Loss:0.311937268
2023-07-19 11:25:Train Epoch:390	Loss:0.322602525
2023-07-19 11:25:Train Epoch:391	Loss:0.356406498
2023-07-19 11:25:Train Epoch:392	Loss:0.310725755
2023-07-19 11:25:Train Epoch:393	Loss:0.309985147
2023-07-19 11:25:Train Epoch:394	Loss:0.317413174
2023-07-19 11:25:Train Epoch:395	Loss:0.298577933
2023-07-19 11:26:Train Epoch:396	Loss:0.304438043
2023-07-19 11:26:Train Epoch:397	Loss:0.325144588
2023-07-19 11:26:Train Epoch:398	Loss:0.299204384
2023-07-19 11:26:Train Epoch:399	Loss:0.319766421
2023-07-19 11:26:Train Epoch:400	Loss:0.351313057
2023-07-19 11:26:Train Epoch:401	Loss:0.337570365
2023-07-19 11:26:Train Epoch:402	Loss:0.324423962
2023-07-19 11:26:Train Epoch:403	Loss:0.495624130
2023-07-19 11:26:Train Epoch:404	Loss:0.314828096
2023-07-19 11:26:Train Epoch:405	Loss:0.296199195
2023-07-19 11:26:Train Epoch:406	Loss:0.294542766
2023-07-19 11:26:Train Epoch:407	Loss:0.285947223
