2023-06-23 00:58:Train Epoch:348	Loss:0.131120515
2023-06-23 00:58:Train Epoch:349	Loss:0.164831299
2023-06-23 00:58:Train Epoch:350	Loss:0.090101353
2023-06-23 00:58:Train Epoch:351	Loss:0.098391108
2023-06-23 00:58:Train Epoch:352	Loss:0.101577339
2023-06-23 00:58:Train Epoch:353	Loss:0.107215180
2023-06-23 00:58:Train Epoch:354	Loss:0.096240296
2023-06-23 00:58:Train Epoch:355	Loss:0.119033835
2023-06-23 00:59:Train Epoch:356	Loss:0.114776034
2023-06-23 00:59:Train Epoch:357	Loss:0.116030201
2023-06-23 00:59:Train Epoch:358	Loss:0.088175875
2023-06-23 00:59:Train Epoch:359	Loss:0.082170711
2023-06-23 00:59:Train Epoch:360	Loss:0.156471586
2023-06-23 00:59:Train Epoch:361	Loss:0.090247087
2023-06-23 00:59:Train Epoch:362	Loss:0.100132868
2023-06-23 00:59:Train Epoch:363	Loss:0.099748418
2023-06-23 00:59:Train Epoch:364	Loss:0.115701289
2023-06-23 00:59:Train Epoch:365	Loss:0.099259783
2023-06-23 00:59:Train Epoch:366	Loss:0.116747442
2023-06-23 00:59:Train Epoch:367	Loss:0.177427763
2023-06-23 00:59:Train Epoch:368	Loss:0.143005972
2023-06-23 00:59:Train Epoch:369	Loss:0.097306647
2023-06-23 00:59:Train Epoch:370	Loss:0.109093054
2023-06-23 00:59:Train Epoch:371	Loss:0.102048062
2023-06-23 00:59:Train Epoch:372	Loss:0.112301065
2023-06-23 00:59:Train Epoch:373	Loss:0.146084145
2023-06-23 00:59:Train Epoch:374	Loss:0.126188308
2023-06-23 00:59:Train Epoch:375	Loss:0.117476662
2023-06-23 00:59:Train Epoch:376	Loss:0.104733963
2023-06-23 00:59:Train Epoch:377	Loss:0.089502586
2023-06-23 00:59:Train Epoch:378	Loss:0.088810020
2023-06-23 00:59:Train Epoch:379	Loss:0.094956578
2023-06-23 00:59:Train Epoch:380	Loss:0.106722279
2023-06-23 00:59:Train Epoch:381	Loss:0.084350213
2023-06-23 00:59:Train Epoch:382	Loss:0.092644224
2023-06-23 00:59:Train Epoch:383	Loss:0.087506095
2023-06-23 00:59:Train Epoch:384	Loss:0.080445336
2023-06-23 00:59:Train Epoch:385	Loss:0.105442820
2023-06-23 00:59:Train Epoch:386	Loss:0.083710679
2023-06-23 01:00:Train Epoch:387	Loss:0.131071391
2023-06-23 01:00:Train Epoch:388	Loss:0.083205891
2023-06-23 01:00:Train Epoch:389	Loss:0.117327507
2023-06-23 01:00:Train Epoch:390	Loss:0.090708871
2023-06-23 01:00:Train Epoch:391	Loss:0.140289362
2023-06-23 01:00:Train Epoch:392	Loss:0.088444728
2023-06-23 01:00:Train Epoch:393	Loss:0.092406602
2023-06-23 01:00:Train Epoch:394	Loss:0.073475293
2023-06-23 01:00:Train Epoch:395	Loss:0.099195138
2023-06-23 01:00:Train Epoch:396	Loss:0.087828845
2023-06-23 01:00:Train Epoch:397	Loss:0.114125489
2023-06-23 01:00:Train Epoch:398	Loss:0.079447845
2023-06-23 01:00:Train Epoch:399	Loss:0.096371631
2023-06-23 01:00:Train Epoch:400	Loss:0.096527236
2023-06-23 01:00:Train Epoch:401	Loss:0.109733313
2023-06-23 01:00:Train Epoch:402	Loss:0.154648029
2023-06-23 01:00:Train Epoch:403	Loss:0.079859052
2023-06-23 01:00:Train Epoch:404	Loss:0.070642279
2023-06-23 01:00:Train Epoch:405	Loss:0.082056234
2023-06-23 01:00:Train Epoch:406	Loss:0.103377458
2023-06-23 01:00:Train Epoch:407	Loss:0.077167783
